X,Y,PoliceUseOfForceID,CaseNumber,ResponseDate,Problem,Is911Call,PrimaryOffense,SubjectInjury,ForceReportNumber,SubjectRole,SubjectRoleNumber,ForceType,ForceTypeAction,Race,Sex,EventAge,TypeOfResistance,Precinct,Neighborhood,TotalCityCallsForYear,TotalPrecinctCallsForYear,TotalNeighborhoodCallsForYear,CenterGBSID,CenterLatitude,CenterLongitude,CenterX,CenterY,DateAdded,OBJECTID,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,ea_bachelors,ea_doctorate,ea_hsdiplomma,ea_masters,ea_profschool,foodstamp_no,foodstamp_yes,med_hh_income,total_asian,total_black,total_ea,total_employed,total_female,total_foodstamp,total_islander,total_labor_force,total_male,total_native,total_otherrace,total_pop,total_race,total_twoormore,total_unemployed,total_white,perc_unemployed,perc_ba_plus,perc_foodstamp,perc_female,perc_male,herfendahl,FID,BDNUM,Shape_STAr,Shape_STLe,SHAPE_Leng,SHAPE_Area,id
-93.2875184156654,44.9447337375404,43633051,14-297679,2014/08/22 21:11:53+00,Disturbance ,Yes,OBSTRU,Yes,1,A,1,Bodily Force,Body Weight to Pin,Black,Male,42,Tensed,05,Lyndale,355617,71274,8256,18854,44.944734,-93.287518,-10384719.0474,5612825.1364,2023/01/02 08:19:26+00,30577,27,053,008200,3,270530082003,Block Group 3,G5030,S,176150,0,+44.9429191,-093.2851493,162,31,0,47,0,181,30,87616,42,20,381,441,282,211,0,441,204,0,0,486,486,43,0,381,0,0.6299212598425197,0.14218009478672985,0.5802469135802469,0.41975308641975306,0.6237404528442481,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2225
-93.2788078386308,44.9483470443941,43633087,12-032216,2012/02/02 18:22:54+00,Suspicious Person ,No,ASLT4,Yes,1,A,1,Bodily Force,Knees,White,Male,28,Assaulted Officer,05,Lyndale,324520,66042,8587,21928,44.948347,-93.278808,-10383749.3904,5613393.4476,2023/01/02 08:19:26+00,30613,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2805228689336,44.9483471181443,43633143,21-209065,2021/09/13 02:10:55+00,Silent Alarm ,No,DAMPRP,,2,SUBJECT,2,Taser,Red Dot,Black,Male,NA,,05,Whittier,222416,39481,8563,21929,44.948347,-93.280523,-10383940.3067,5613393.4592,2023/01/02 08:19:26+00,30669,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.266962375715,44.9377708654193,43633149,21-248974,2021/10/29 05:44:19+00,Assist EMS Personnel ,No,CIC,,2,PERSON IN CRISIS,1,Bodily Force,Joint Lock,White,Male,39,,03,Central,222416,53420,4084,22391,44.937771,-93.266962,-10382430.7595,5611730.0969,2023/01/02 08:19:26+00,30675,27,053,009500,2,270530095002,Block Group 2,G5030,S,160436,0,+44.9359621,-093.2650361,148,0,39,46,7,209,56,58220,0,132,405,305,347,265,0,354,309,0,15,656,656,66,49,443,0.1384180790960452,0.4962962962962963,0.21132075471698114,0.5289634146341463,0.47103658536585363,0.4970488176680547,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2230
-93.2797002295257,44.9456646058505,43633220,22-068311,2022/04/02 00:55:33+00,Disturbance ,Yes,ASLT4,Yes,2,ARRESTEE,1,Bodily Force,Body Weight Pin,Black,Male,30,,05,Lyndale,227807,40589,3884,17534,44.945665,-93.2797,-10383848.7309,5612971.5426,2023/01/02 08:19:26+00,30746,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2637621742277,44.9348709479803,43633266,22-304012,2022/12/25 13:32:47+00,Domestic with Weapons ,Yes,FRPT,,2,,NA,Less Lethal,Bean Bag Round,not recorded,not recorded,NA,,03,Central,227807,59166,4187,12099,44.934871,-93.263762,-10382074.5147,5611274.0708,2023/01/02 08:19:26+00,30792,27,053,009500,2,270530095002,Block Group 2,G5030,S,160436,0,+44.9359621,-093.2650361,148,0,39,46,7,209,56,58220,0,132,405,305,347,265,0,354,309,0,15,656,656,66,49,443,0.1384180790960452,0.4962962962962963,0.21132075471698114,0.5289634146341463,0.47103658536585363,0.4970488176680547,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2230
-93.2797002295257,44.9456646058505,43633326,22-068311,2022/04/02 00:55:33+00,Disturbance ,Yes,ASLT4,Yes,5,ARRESTEE,1,Bodily Force,Body Weight Pin,Black,Male,30,,05,Lyndale,227807,40589,3884,17534,44.945665,-93.2797,-10383848.7309,5612971.5426,2023/01/02 08:19:26+00,30852,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2862068960118,44.946604922262,43633332,22-089609,2022/04/29 02:03:19+00,Fight ,Yes,DAMPRP,,2,Citee,1,Bodily Force,Body Weight Pin,White,Male,34,,05,Lyndale,227807,40589,3884,11381,44.946605,-93.286207,-10384573.0497,5613119.4372,2023/01/02 08:19:26+00,30858,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.2855603237046,44.9474835208322,43633338,19-275606,2019/09/11 20:09:32+00,Assault in Progress ,Yes,OBSTRU,,1,Citee,1,Bodily Force,Kicks,Unknown,Male,38,Tensed                                                                         ,05,Lyndale,302056,56507,6331,11382,44.947484,-93.28556,-10384501.0736,5613257.6269,2023/01/02 08:19:26+00,30864,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.2779140993648,44.9386346330107,43633354,12-223761,2012/07/19 02:31:51+00,Firecrackers ,No,FIREWK,Yes,1,A,1,Taser,Firing Darts,White,Male,23,Fled on Foot,05,Lyndale,324520,66042,8587,15412,44.938635,-93.277914,-10383649.8998,5611865.933,2023/01/02 08:19:26+00,30880,27,053,109300,4,270531093004,Block Group 4,G5030,S,216930,0,+44.9395356,-093.2779793,312,0,57,130,7,252,91,69844,0,406,753,659,703,343,0,660,504,0,1,1207,1207,200,1,600,0.0015151515151515152,0.5962815405046481,0.2653061224489796,0.5824357912178956,0.4175642087821044,0.3602549063080663,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2995
-93.2664995717655,44.9135226869165,43633372,19-133682,2019/05/11 23:39:15+00,Check the Welfare ,No,ASLT4,Yes,1,ARRESTEE,1,Taser,Display,Black,Male,21,Assaulted Officer                                                              ,03,Field,302056,69726,627,13011,44.913523,-93.2665,-10382379.2404,5607917.6616,2023/01/02 08:19:26+00,30898,27,053,111600,1,270531116001,Block Group 1,G5030,S,197246,0,+44.9138608,-093.2649967,100,45,107,86,10,296,15,96836,8,39,486,400,257,311,0,417,299,0,0,556,556,40,17,469,0.0407673860911271,0.49588477366255146,0.04823151125401929,0.46223021582733814,0.5377697841726619,0.7166619222607525,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1513
-93.2813725278687,44.9456705233053,43633384,21-286411,2021/12/14 23:59:19+00,Unknown Trouble ,Yes,DASLT5,,2,ARRESTEE,1,Taser,Red Dot,Black,Male,33,,05,Lyndale,222416,39481,3414,11366,44.945671,-93.281373,-10384034.8903,5612972.4733,2023/01/02 08:19:26+00,30910,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2638543225113,44.9206165117036,43633403,14-063997,2014/02/28 05:09:34+00,Domestic Abuse-In Progress ,Yes,POSDPA,No,1,A,1,Bodily Force,Punches,White,Male,26,Tensed,03,Regina,355617,80422,892,18484,44.920617,-93.263854,-10382084.7726,5609032.8262,2023/01/02 08:19:26+00,30929,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.2694908781183,44.9287364030731,43633462,12-234379,2012/07/27 23:20:20+00,Domestic Abuse-In Progress ,Yes,OBSTRU,,1,A,1,Bodily Force,Body Weight to Pin,Black,Female,22,Assaulted Officer,03,Bryant,324520,78852,1261,18633,44.928736,-93.269491,-10382712.2311,5610309.4597,2023/01/02 08:19:26+00,30988,27,053,110000,2,270531100002,Block Group 2,G5030,S,242144,0,+44.9289390,-093.2712756,192,0,68,101,0,223,23,123636,11,199,502,488,284,246,0,505,386,0,0,670,670,96,17,364,0.033663366336633666,0.5836653386454184,0.09349593495934959,0.42388059701492536,0.5761194029850746,0.38364446424593446,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1590
-93.2805228689336,44.9483471181443,43633486,19-256311,2019/08/26 00:38:03+00,Fight ,No,CIC,No,2,INVOLVED,1,Taser,Touch,Black,Male,30,Other                                                                          ,05,Whittier,302056,56507,11990,21929,44.948347,-93.280523,-10383940.3067,5613393.4592,2023/01/02 08:19:26+00,31012,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.266962375715,44.9377708654193,43633491,22-004567,2022/01/07 11:39:01+00,Motor Vehicle Chase ,No,WEAP,No,2,ARRESTEE,1,Bodily Force,Body Weight Pin,Black,Male,19,,03,Central,227807,59166,4187,22391,44.937771,-93.266962,-10382430.7595,5611730.0969,2023/01/02 08:19:26+00,31017,27,053,009500,2,270530095002,Block Group 2,G5030,S,160436,0,+44.9359621,-093.2650361,148,0,39,46,7,209,56,58220,0,132,405,305,347,265,0,354,309,0,15,656,656,66,49,443,0.1384180790960452,0.4962962962962963,0.21132075471698114,0.5289634146341463,0.47103658536585363,0.4970488176680547,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2230
-93.2836533449852,44.9483554391959,43633494,22-019002,2022/01/27 22:39:02+00,Suspicious Vehicle ,No,DWI,,2,ARRESTEE,1,Bodily Force,Push Away,White,Male,28,,05,Lyndale,227807,40589,3884,19783,44.948355,-93.283653,-10384288.7897,5613394.768,2023/01/02 08:19:26+00,31020,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.2836533449852,44.9483554391959,43633528,14-268376,2014/08/01 02:26:21+00,Fight ,Yes,DISCON,,2,OT,2,Chemical Irritant,Personal Mace,not recorded,Male,25,Commission of Crime,05,Lyndale,355617,71274,8256,19783,44.948355,-93.283653,-10384288.7897,5613394.768,2023/01/02 08:19:26+00,31054,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.2830323081882,44.9456664299805,43633548,15-239941,2015/06/29 23:50:27+00,Traffic Law Enforcement ,No,ASLT4,Yes,2,A,1,Bodily Force,Punches,White,Male,26,Assaulted Officer,05,Lyndale,359611,74243,8975,11377,44.945666,-93.283032,-10384219.6562,5612971.8295,2023/01/02 08:19:26+00,31074,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2766296773918,44.9368332805061,43633593,15-265831,2015/07/17 22:14:48+00,Fight ,Yes,OBSTRU,No,1,A,1,Bodily Force,Punches,Black,Female,19,Tensed,05,King Field,359611,74243,3930,12414,44.936833,-93.27663,-10383506.9186,5611582.6546,2023/01/02 08:19:26+00,31119,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.2772850477989,44.9250702522066,43633608,19-336305,2019/11/09 21:17:42+00,Unknown Trouble ,Yes,OBSTRU,No,2,Citee,1,Bodily Force,Body Weight Pin,Black,Male,44,,05,King Field,302056,56507,2637,14119,44.92507,-93.277285,-10383579.8741,5609733.0342,2023/01/02 08:19:26+00,31134,27,053,110800,1,270531108001,Block Group 1,G5030,S,215670,0,+44.9232599,-093.2762352,165,0,38,49,5,215,38,89196,32,333,393,408,344,253,0,429,387,0,0,731,731,5,21,361,0.04895104895104895,0.5572519083969466,0.15019762845849802,0.47058823529411764,0.5294117647058824,0.4533152681426975,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,3238
-93.2779302654466,44.925970220672,43633648,16-468733,2016/12/31 23:38:47+00,Domestic Abuse-In Progress ,Yes,DAMPRP,,1,A,1,Bodily Force,Body Weight to Pin,White,Male,27,Tensed,05,King Field,347093,63582,3327,14118,44.92597,-93.27793,-10383651.6994,5609874.532,2023/01/02 08:19:26+00,31174,27,053,110800,1,270531108001,Block Group 1,G5030,S,215670,0,+44.9232599,-093.2762352,165,0,38,49,5,215,38,89196,32,333,393,408,344,253,0,429,387,0,0,731,731,5,21,361,0.04895104895104895,0.5572519083969466,0.15019762845849802,0.47058823529411764,0.5294117647058824,0.4533152681426975,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,3238
-93.287608401704,44.9322577096003,43633661,15-333830,2015/09/03 22:25:38+00,Person with a Gun ,Yes,DASLT2,Yes,1,A,1,Bodily Force,Body Weight to Pin,White,Male,45,Unspecified,05,King Field,359611,74243,3930,20866,44.932258,-93.287608,-10384729.0646,5610863.1461,2023/01/02 08:19:26+00,31187,27,053,109900,3,270531099003,Block Group 3,G5030,S,165412,0,+44.9304531,-093.2869644,254,8,108,98,24,306,22,81903,8,0,703,613,337,328,0,613,500,0,0,837,837,228,0,601,0,0.5462304409672831,0.06707317073170732,0.4026284348864994,0.5973715651135006,0.5156736881020999,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,328
-93.2479741393789,44.9322888211662,43633675,20-008908,2020/01/10 22:51:10+00,Suspicious Vehicle ,No,R&C,,1,ARRESTEE,1,Bodily Force,Takedown,White,Male,19,Verbal Non-Compliance                                                          ,03,Bancroft,245142,59454,941,12700,44.932289,-93.247974,-10380316.9987,5610868.0382,2023/01/02 08:19:26+00,31201,27,053,110100,2,270531101002,Block Group 2,G5030,S,242571,0,+44.9323038,-093.2511247,236,9,59,60,0,298,50,104355,21,22,706,592,468,348,0,643,530,0,211,998,998,124,51,620,0.07931570762052877,0.43201133144475923,0.14367816091954022,0.46893787575150303,0.531062124248497,0.43157055594154226,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,206
-93.2753610073772,44.9223670583545,43633700,15-271451,2015/07/21 21:53:02+00,Unknown Wireless/Cell Phone,Yes,ASLT5,,1,A,1,Bodily Force,Push Away,White,Male,57,Commission of Crime,05,King Field,359611,74243,3930,13287,44.922367,-93.275361,-10383365.6909,5609308.0371,2023/01/02 08:19:26+00,31226,27,053,110800,1,270531108001,Block Group 1,G5030,S,215670,0,+44.9232599,-093.2762352,165,0,38,49,5,215,38,89196,32,333,393,408,344,253,0,429,387,0,0,731,731,5,21,361,0.04895104895104895,0.5572519083969466,0.15019762845849802,0.47058823529411764,0.5294117647058824,0.4533152681426975,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,3238
-93.2561869419482,44.931432494299,43633731,14-111840,2014/04/07 23:02:39+00,Motor Vehicle Chase ,No,FLEE,Yes,2,A,1,Bodily Force,Kicks,Black,Male,28,Fled in Vehicle,03,Bancroft,355617,80422,1082,12008,44.931432,-93.256187,-10381231.2437,5610733.3871,2023/01/02 08:19:26+00,31257,27,053,009600,3,270530096003,Block Group 3,G5030,S,238467,0,+44.9323415,-093.2587032,260,13,22,92,0,317,24,76510,0,15,560,438,364,341,0,460,321,0,15,685,685,55,22,600,0.04782608695652174,0.6517857142857143,0.07038123167155426,0.5313868613138686,0.4686131386861314,0.7681815760029836,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2233
-93.2779157459767,44.9404407463163,43633818,13-094848,2013/03/30 23:37:15+00,Suspicious Person ,No,OBSTRU,No,1,A,1,Taser,Red Dot,Black,Male,41,Tensed,05,Lyndale,351659,66010,8535,17753,44.940441,-93.277916,-10383650.0831,5612149.969,2023/01/02 08:19:26+00,31344,27,053,109300,4,270531093004,Block Group 4,G5030,S,216930,0,+44.9395356,-093.2779793,312,0,57,130,7,252,91,69844,0,406,753,659,703,343,0,660,504,0,1,1207,1207,200,1,600,0.0015151515151515152,0.5962815405046481,0.2653061224489796,0.5824357912178956,0.4175642087821044,0.3602549063080663,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2995
-93.2779157459767,44.9404407463163,43633859,14-266867,2014/07/31 01:08:39+00,Person with a Gun ,No,OBSTRU,Yes,1,A,1,Bodily Force,Body Weight to Pin,Black,Male,31,Tensed,05,Lyndale,355617,71274,8256,17753,44.940441,-93.277916,-10383650.0831,5612149.969,2023/01/02 08:19:26+00,31385,27,053,109300,4,270531093004,Block Group 4,G5030,S,216930,0,+44.9395356,-093.2779793,312,0,57,130,7,252,91,69844,0,406,753,659,703,343,0,660,504,0,1,1207,1207,200,1,600,0.0015151515151515152,0.5962815405046481,0.2653061224489796,0.5824357912178956,0.4175642087821044,0.3602549063080663,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2995
-93.2788143370436,44.9466120889599,43633871,14-453064,2014/12/27 23:03:10+00,Disturbance ,No,DISCON,,1,O,1,Bodily Force,Push Away,Black,Male,25,Verbal Non-Compliance,05,Lyndale,355617,71274,8256,16850,44.946612,-93.278814,-10383750.1138,5613120.5644,2023/01/02 08:19:26+00,31397,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2788078386308,44.9483470443941,43633939,20-034672,2020/02/07 20:28:19+00,Theft ,Yes,SHOPLF,,1,ARRESTEE,1,Taser,Red Dot,White,Male,38,Other                                                                          ,05,Lyndale,245142,43645,4425,21928,44.948347,-93.278808,-10383749.3904,5613393.4476,2023/01/02 08:19:26+00,31465,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.2788078386308,44.9483470443941,43633949,22-130289,2022/06/13 02:49:12+00,Chase on Foot ,No,STOLMV,,3,ARRESTEE,2,Bodily Force,Body Weight Pin,White,Male,37,,05,Lyndale,227807,40589,3884,21928,44.948347,-93.278808,-10383749.3904,5613393.4476,2023/01/02 08:19:26+00,31475,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
-93.270232849712,44.9206037836554,43633966,14-322165,2014/09/10 15:50:35+00,High Risk Warrant Entry ,No,FENTRY,No,1,OT,1,Bodily Force,Body Weight to Pin,Other / Mixed Race,Male,18,Tensed,03,Regina,355617,80422,892,14324,44.920604,-93.270233,-10382794.827,5609030.8252,2023/01/02 08:19:26+00,31492,27,053,110900,3,270531109003,Block Group 3,G5030,S,378709,0,+44.9215136,-093.2685519,353,22,139,120,14,573,0,95972,41,132,911,750,613,573,0,760,444,0,97,1057,1057,54,10,733,0.013157894736842105,0.5587266739846323,0,0.5799432355723746,0.42005676442762535,0.5064251567913689,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1598
-93.2788078386308,44.9483470443941,43634083,17-062006,2017/02/20 18:18:55+00,Unknown Trouble ,Yes,OBSTRU,Yes,1,A,1,Bodily Force,Punches,Black,Female,21,Fled on Foot,05,Lyndale,380794,69256,8652,21928,44.948347,-93.278808,-10383749.3904,5613393.4476,2023/01/02 08:19:26+00,31609,27,053,008200,1,270530082001,Block Group 1,G5030,S,161043,0,+44.9465498,-093.2804888,45,0,197,86,0,474,536,21197,20,701,1218,648,830,1010,0,758,1007,23,56,1837,1837,256,110,781,0.14511873350923482,0.10755336617405582,0.5306930693069307,0.4518236254763201,0.54817637452368,0.3275757585635381,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,2223
